GeneID,GSM5009234,GSM5009235,GSM5009230,GSM5009243
4213,155,149,110,144
101928567,0,0,0,0
105371557,0,0,0,0
136,0,53,14,6
125150,356,351,346,467
54902,842,792,817,778
9611,1835,1562,2022,1761
109623477,0,0,0,0
9487,425,332,588,404
100302124,0,0,0,0
201161,29,30,38,53
7314,15162,12915,21158,18200
51393,13,3,12,19
125144,7068,5566,6333,7238
692087,24,15,32,23
26800,9,14,11,15
692106,0,11,4,4
388341,3565,2721,3060,3392
105371554,39,39,11,46
57336,192,202,281,287
57547,98,110,151,85
9720,562,29,203,244
162632,350,24,62,153
100129396,16,0,1,3
105371553,0,0,0,0
105371552,0,0,0,0
400578,0,0,0,0
105371551,0,0,0,0
147228,0,0,0,0
96597,0,0,0,0
23495,0,0,0,0
284191,0,0,0,0
105371562,0,0,0,0
23164,370,323,476,339
201164,103,100,123,51
201163,543,581,489,346
8533,1251,1247,1272,1340
56953,9,12,13,18
55090,68,150,201,246
51655,800,219,1169,792
10400,1993,1438,2448,3060
105371564,0,0,4,0
10743,65,45,111,114
100861516,0,0,7,11
140771,7,9,46,12
6720,315,327,439,356
102465466,0,0,0,0
693120,0,0,0,0
146691,253,215,464,462
83450,176,130,167,160
107984989,3,2,11,11
91647,278,236,246,197
79018,82,104,99,116
1819,213,202,283,268
105371566,40,29,41,39
51168,18,27,38,54
105371567,0,0,3,2
54890,1553,1361,1439,1590
3996,16,14,22,22
2314,333,303,376,308
125170,60,58,58,101
7156,119,162,179,202
140775,104,179,170,191
6470,56,51,45,50
102466733,0,0,0,0
645027,0,0,0,0
400579,0,0,2,0
339240,0,0,0,0
339241,0,0,0,0
105371570,0,0,0,0
729252,0,0,0,0
105371569,0,0,0,0
654346,1,0,1,0
220594,122,17,222,142
80039,8,0,15,7
284047,659,23,505,374
107985051,2,0,1,3
254272,0,0,0,0
729288,199,171,191,269
2310,131,120,111,122
147166,28,13,53,21
10517,3,24,12,12
51030,4055,3030,1902,2690
101929141,121,5,76,61
5636,599,643,663,652
125206,1,1,7,1
644815,5,7,41,5
10750,1,0,1,0
112268188,0,0,0,2
26851,8,11,6,5
780852,8,10,6,4
102724624,0,0,0,0
780854,8,8,6,5
400581,1,0,3,0
79999,0,0,2,1
780851,41,18,10,11
780853,10,5,4,3
388436,0,0,2,1
22905,166,134,246,173
100874309,4,0,1,4
100874018,8,7,5,6
27077,864,740,877,1068
100302256,0,0,0,0
105371573,7,8,1,4
5598,29,40,69,18
4239,82,211,784,109
7732,0,0,1,0
105371574,0,0,0,0
107984995,0,0,0,0
112268205,0,0,0,0
100189203,0,0,0,0
55244,0,0,0,0
677882,2,5,3,4
105371578,0,1,0,0
224,717,565,637,576
146802,1,1,0,0
218,0,0,0,1
9706,178,134,270,356
100189277,0,0,0,0
11216,334,381,316,405
92521,301,119,253,120
100131943,0,0,0,0
105371579,0,0,1,0
348254,212,11,111,102
347716,94,21,64,77
100996259,6,0,2,1
339256,0,0,0,0
284194,0,0,0,0
644945,0,0,0,0
100996294,0,0,1,0
105371580,0,0,0,0
256223,0,0,0,0
105371582,2,1,4,0
105371583,0,0,0,0
100287072,16,13,15,12
339184,18,1,20,14
440416,5,7,14,4
339260,0,0,0,0
23326,1581,1283,1566,1423
101060544,2,0,0,5
25979,387,282,290,413
8834,341,353,425,468
107984969,3,3,33,4
256302,45,34,87,18
5606,81,93,237,137
3768,0,0,2,0
105371589,0,0,0,0
339263,197,37,96,129
101930665,1,0,1,0
100134444,0,0,0,0
23666,565,513,889,784
105371595,0,0,0,0
105371597,0,0,0,0
284123,0,0,0,0
105377824,0,0,0,0
107987246,0,0,0,0
105377822,0,0,0,0
284124,0,0,0,0
100462977,21,18,21,8
105371703,0,0,0,0
105371704,0,0,0,0
100616277,0,0,1,0
26118,4136,4597,6026,4633
105371705,1,1,1,2
440419,0,0,0,0
8844,282,178,187,249
3965,6,0,23,1
4843,0,0,1,2
201229,270,269,161,289
105371708,0,0,0,0
105371709,3,0,2,0
51701,441,389,281,435
102724517,137,193,58,149
105371711,9,32,67,33
105371710,20,21,6,6
23615,50,32,17,24
105371712,0,3,0,0
23614,0,0,0,0
101926984,0,7,0,0
284085,0,1,1,0
27346,479,969,447,435
90410,768,528,782,731
7126,171,200,211,287
26073,405,388,412,334
147007,389,331,436,502
100616388,1,2,1,2
645832,0,0,0,0
7448,125,99,44,175
23098,229,148,217,255
113235,308,258,318,310
9058,0,0,0,0
8456,0,0,0,0
9094,141,162,212,171
94005,515,380,523,539
230,671,227,230,331
10615,19,10,54,51
100506436,45,17,24,17
124923,98,53,110,43
9703,719,531,435,394
6388,1073,736,1016,961
6830,459,398,537,624
147011,10,15,26,10
83871,2,12,56,23
6147,11032,9596,11019,10511
26808,0,1,0,0
26773,5,6,7,5
26809,0,1,0,0
26772,7,11,4,10
116238,145,168,190,207
284086,92,119,125,146
9618,120,90,72,64
55731,699,444,508,461
26284,522,281,538,490
574411,0,0,0,0
100616273,0,0,0,0
406936,0,0,0,0
100616385,0,0,1,0
2319,215,171,435,350
147015,67,42,14,47
57649,342,248,380,390
101927018,6,3,1,1
105371716,8,0,2,3
124925,85,47,77,156
51268,1112,481,615,1030
399687,131,115,187,147
9220,53,43,62,58
1411,6,2,1,3
57532,1316,1260,1355,1241
100616122,0,0,0,0
57551,2428,1959,2282,2119
116236,719,505,837,555
90313,44,38,101,76
28964,88,87,254,130
124930,9,15,27,9
84940,6,19,45,7
85464,375,311,477,464
107984990,0,0,1,2
374786,18,37,43,52
84081,1614,1781,2191,1853
494335,7,9,7,4
100423003,4,9,4,3
6532,577,539,721,860
105371720,0,0,0,0
642,510,434,483,674
105371721,0,0,0,0
388364,0,0,0,0
1362,3115,2280,1799,2264
9527,1749,1708,1538,1562
26083,0,3,0,1
101927093,0,0,0,0
107133515,465,338,344,399
6459,8,4,1,4
105371723,0,3,1,0
440423,388,222,334,298
51379,276,174,160,239
79915,124,130,186,195
79736,516,421,461,429
55803,75,78,67,34
84282,143,104,142,116
503645,6,8,2,11
107984974,4065,3160,4020,3786
646030,16,11,13,5
105371722,4,6,12,3
100616266,0,0,0,0
4763,1137,824,891,964
101927057,2,6,48,21
4974,0,0,3,0
2124,55,10,85,12
2123,136,20,93,10
84440,144,140,179,209
105371725,1,0,9,13
100616248,4,4,1,3
100189245,0,0,0,0
406968,0,0,0,0
100616449,0,0,0,0
100126356,0,0,0,0
55352,281,266,277,177
55813,479,470,598,892
23512,940,902,870,625
114659,227,217,251,143
6458,11,1,1,8
107985082,36,25,25,13
102724625,6,10,8,1
105371730,4,2,3,6
55288,714,439,477,645
503640,5,0,27,3
105371731,0,0,0,0
162494,1,1,17,26
105371732,0,0,0,0
64149,595,725,987,1068
693217,9,6,5,11
7756,2885,2465,2821,3263
5717,2726,2386,2949,2761
8851,207,406,340,282
4642,741,647,732,785
105371734,0,4,6,19
107985012,1,0,8,0
102724715,24,16,36,18
26022,107,119,183,112
102724731,0,0,1,1
124912,7,2,0,2
40,20,6,5,9
105371737,0,3,0,3
100506677,0,0,0,0
112268206,0,0,0,0
147004,8,3,5,4
107985038,15,4,23,16
107987247,2,2,14,9
107985035,1,0,0,0
107985036,2,3,0,2
107985039,7,9,0,1
105371735,9,1,3,2
101927239,0,0,0,0
6347,19,76,845,88
6354,0,0,0,0
6356,28,92,407,33
6355,0,3,56,8
6357,9,0,7,0
6346,0,0,0,0
105371738,0,0,0,0
105371739,0,0,5,26
400591,0,0,0,0
124842,0,0,1,1
105371740,3,0,0,6
105371742,18,0,1,1
105371741,0,0,0,0
10693,108,140,117,59
91603,398,538,499,437
3980,443,336,370,474
117584,281,292,296,360
100529207,252,227,249,296
5892,334,225,194,298
54752,1,0,2,2
54475,86,82,38,63
146862,0,1,2,0
146861,0,0,0,0
105371932,15,2,32,16
162394,173,220,189,173
91607,32,10,79,11
105371933,0,0,0,0
55106,0,32,53,1
146857,8,1,15,0
100506736,0,2,2,0
107985032,0,0,0,0
342618,0,0,0,2
107985033,0,0,0,0
105371743,582,470,455,531
692076,9,2,3,8
5193,251,146,108,118
163,1359,1124,839,1051
91608,1,7,19,9
246176,0,0,1,0
79148,28,13,18,8
107985067,5,2,3,6
146853,1,2,4,3
8148,161,199,239,188
256957,12,0,0,0
105371744,0,0,0,0
6352,25,18,102,23
105371745,0,0,0,0
100533789,0,0,0,0
201299,1,0,0,0
57151,0,0,0,0
6360,0,0,0,0
6358,1,0,22,2
348249,9,4,33,16
6359,9,4,12,14
107985068,0,0,0,0
6368,1,0,0,1
105371746,0,0,0,0
6362,4,1,0,0
102724850,0,0,8,0
6348,1,0,25,0
101927369,0,0,0,1
6351,13,19,60,16
107985055,0,0,0,0
107985056,0,0,0,0
414059,9,4,9,3
414062,0,0,13,0
9560,4,8,41,17
105371747,0,1,0,0
102724862,19,9,24,10
102724956,0,0,1,0
101060321,19,10,27,12
102723414,0,0,0,0
729877,20,12,28,11
84218,15,8,21,10
100510707,6,2,7,2
105371749,1,0,0,3
9326,836,542,632,664
80179,389,273,300,269
284098,193,228,118,174
79893,1213,1380,1796,1329
79154,64,66,63,101
107985031,10,4,6,1
79922,17,75,49,47
105371750,112,86,114,121
105371751,0,0,3,0
102723471,0,0,0,0
3975,0,0,3,0
26574,321,399,440,276
100422969,1,0,0,0
105371753,0,3,2,0
31,936,703,799,948
106635523,0,0,0,0
284099,0,0,1,0
6871,384,527,347,418
11072,105,123,231,205
11276,699,629,753,683
11056,444,600,622,631
102465136,0,1,1,2
105371755,32,42,32,24
105371756,27,14,16,25
6928,47,64,54,33
107985009,0,1,1,0
105371754,0,4,7,1
105371757,0,0,0,0
284100,2,0,1,1
101060351,18,9,29,11
102723608,0,0,0,0
101060376,43,19,51,30
101060389,20,10,25,11
102723819,0,0,0,0
414060,20,8,23,10
101929950,16,19,23,20
102723859,85,56,90,68
102723933,0,0,0,0
729873,20,11,25,11
440434,99,80,108,89
105371760,0,0,0,4
84311,885,610,746,791
440435,13,24,46,22
30837,375,342,375,241
57636,0,1,19,2
101929494,0,0,0,0
80725,84,96,86,68
105371761,0,0,0,1
100170841,0,0,10,0
105371764,1,2,0,2
105371763,67,30,98,113
100616203,0,0,0,0
4302,911,811,1077,1061
105371762,0,0,1,0
100616153,0,0,0,0
284106,342,323,464,436
7703,217,187,275,234
100287808,50,19,13,39
100189176,0,0,0,0
5691,2253,1765,2003,2309
8396,340,236,463,387
54883,837,647,968,644
100616416,0,0,1,0
388381,3,0,7,0
9349,8343,6694,6672,6572
109617002,2,0,7,0
619505,23,13,20,20
100189435,0,0,0,0
100189052,0,0,0,0
100189090,0,0,0,0
3927,316,368,580,492
102465467,0,0,0,0
100505576,31,20,12,14
494188,0,0,4,0
105371767,0,0,0,0
105371766,0,0,0,0
342666,0,0,0,0
100131347,1,4,12,2
57125,28,25,81,20
100189105,0,0,0,0
100189414,0,0,0,0
390790,0,0,0,0
105371768,0,0,0,0
782,0,7,23,19
6143,12294,10876,8894,11514
342667,1,0,0,0
101929578,0,0,0,0
84961,270,493,410,364
113839521,0,0,0,0
5469,695,485,799,585
51755,779,465,722,589
105371770,0,0,8,7
105371771,0,0,0,0
4761,1,3,0,0
84152,3,31,1,1
10948,65,59,127,83
8557,0,1,8,0
5409,12,2,12,3
93210,178,118,166,147
2064,38,19,37,37
100616132,0,0,0,0
84299,888,806,793,892
2886,39,85,198,50
22806,11,0,26,2
124626,0,0,0,0
55876,12,5,10,13
94103,304,144,259,152
100505591,37,23,7,31
112268187,9,5,4,5
284110,1,0,0,1
5709,147,79,93,79
1440,0,0,2,6
9862,212,121,268,177
102466757,0,0,0,0
101340251,0,0,0,0
7067,309,309,406,272
9572,85,166,187,79
339287,1150,669,1053,973
22794,804,1026,1259,1156
102466986,0,0,0,0
51195,73,65,67,76
102465523,1,0,0,0
147179,448,564,637,649
990,0,2,5,13
5914,23,19,56,21
105371934,0,0,7,0
101929693,0,2,8,5
125111,12,2,5,2
7153,0,0,6,1
3487,191,174,562,142
107985064,0,0,0,0
84951,0,0,0,0
105371773,0,0,0,0
101059954,0,0,0,0
107985090,0,8,0,0
1236,0,4,16,0
6605,2736,2706,2621,2106
125113,877,590,529,882
105371775,0,4,0,0
192666,0,1,0,0
147183,0,0,0,0
353288,0,0,0,0
342574,7,9,0,0
162605,0,0,0,0
105371776,0,0,0,0
3858,420,274,297,325
147184,427,230,221,363
105371777,1,0,0,13
3859,0,0,0,0
54474,0,0,0,0
25984,12,0,44,0
107985072,25,6,9,11
390792,0,0,0,0
125115,347,164,134,169
85293,14,16,8,0
83897,1,0,0,0
83896,0,0,0,0
83895,0,0,0,0
728255,0,0,0,0
81850,0,0,0,0
81851,0,0,0,0
81872,0,0,0,0
728279,0,0,0,0
730755,0,0,0,0
85294,0,0,0,0
100132476,0,0,0,0
728224,0,0,0,0
100132386,0,0,0,0
653240,0,0,0,0
83755,0,0,0,0
81871,0,0,0,0
85289,0,0,0,0
84616,0,0,0,0
85290,0,0,0,0
85291,0,0,0,1
85285,0,0,0,0
728318,0,0,0,0
83899,0,0,0,0
83900,0,0,0,0
83901,0,0,0,0
85280,0,0,0,0
81870,0,0,0,0
100507608,0,0,0,0
100505724,0,0,0,0
100533177,0,0,0,0
100505753,0,0,0,1
83902,0,0,0,0
3883,0,0,0,0
105371778,0,0,0,0
3884,0,0,0,0
3885,0,0,0,0
3881,0,0,0,0
100505782,0,0,0,0
8688,0,0,0,0
8687,0,0,1,0
3882,0,0,0,0
3886,0,0,0,0
8689,0,0,0,0
3860,0,0,2,0
3866,0,0,1,0
102466658,0,0,0,0
3880,32,50,132,76
147093,0,0,0,0
3857,0,0,0,0
3861,0,0,6,0
3868,0,0,0,0
3872,0,0,12,0
284116,0,0,0,0
10209,15420,12977,12879,14346
2520,23,5,99,51
9001,99,61,152,141
3728,496,436,525,555
10609,151,96,155,96
60681,3,0,4,4
115024,92,106,192,112
317719,1,4,5,0
55175,783,595,503,792
47,7537,6586,4641,5737
83538,137,123,184,305
1267,707,720,607,508
7266,1170,1026,971,995
28511,261,153,302,223
201181,9,11,5,13
110806298,7,38,43,27
79132,121,4,47,33
2648,306,274,419,274
94086,34,4,41,54
5878,66,93,132,95
105371781,14,2,7,14
23415,5,4,2,1
3060,7,0,9,3
84514,208,98,167,130
6777,834,551,1049,891
6776,33,74,56,112
6774,1815,1452,1857,2855
284119,81,115,280,35
102725238,0,0,5,0
535,1751,1242,1767,1755
100847030,0,0,3,0
100847046,13,14,12,9
4669,201,154,279,193
108783654,19,43,17,29
3292,25,29,11,16
80347,469,381,437,408
6945,652,458,657,610
29893,138,113,146,133
162427,735,713,755,788
7283,200,275,373,224
27175,241,225,569,288
79990,12,25,46,23
2826,8,8,17,9
8506,101,16,82,62
2145,689,483,688,564
102466195,0,0,0,0
100190938,11,10,34,2
10266,10,22,151,28
84313,1141,948,894,817
65266,84,46,67,63
28958,4755,4007,2995,3179
124817,436,302,436,487
8678,725,638,940,930
102465468,0,0,0,0
107985007,11,3,5,2
10197,699,543,632,756
314,8,3,4,3
8639,10,6,97,26
90586,0,0,0,0
388387,22,10,1,1
2538,0,0,0,0
100885850,417,349,365,387
80755,413,347,363,389
100885848,33,6,2,5
146923,444,359,495,371
6155,5204,4736,4688,4646
3430,203,149,167,202
10493,1487,1084,1330,1509
8153,107,32,58,120
672,364,288,773,629
10230,139,129,162,156
101929767,102,83,103,134
4077,1253,1066,1216,1239
113277,21,17,38,44
100874261,0,0,10,6
6066,0,0,0,0
105371785,5,6,11,10
100130581,50,16,47,44
379,263,313,207,241
106660605,0,0,0,2
100313779,0,0,0,1
1659,505,404,570,598
2118,19,16,10,9
4222,0,2,6,0
105371786,0,0,0,0
107985085,0,0,0,0
50964,0,0,0,0
1845,916,834,1028,1123
284067,0,0,0,0
4356,73,42,101,108
107984979,0,0,0,0
146894,0,0,24,0
107985077,0,1,2,0
4355,166,196,229,140
105371787,0,0,1,0
23591,0,0,0,0
107985086,0,0,0,0
102724183,0,4,2,0
107546764,8,24,51,26
5539,1622,3860,4363,2450
5697,2,7,5,8
162417,8,13,36,35
84336,588,473,627,469
124801,994,735,709,748
92579,563,483,878,673
10014,93,70,232,142
105371789,0,0,2,0
78995,0,4,6,3
92591,29,27,31,35
339201,150,129,112,196
79089,428,356,563,602
56970,113,61,104,102
101926967,91,70,153,109
7343,290,213,466,286
102465469,0,0,0,0
6521,10,13,6,4
105371790,0,0,0,0
101926996,111,92,92,60
10900,208,185,571,282
51629,341,233,349,223
2896,1398,812,2510,1405
284069,36,19,39,18
3674,3,6,8,0
23131,1447,1370,2143,1602
105371791,0,0,0,0
2535,0,0,0,5
101927017,0,0,0,0
284071,1,27,0,2
124808,395,390,472,283
105371792,16,17,26,14
80174,74,50,57,22
107985044,2,1,0,0
4185,0,2,0,0
10052,22,41,37,8
51751,53,61,49,9
9343,364,297,354,256
388389,8,40,29,30
2670,6,12,5,11
100528020,3,4,2,6
105371793,0,0,0,0
146909,0,0,0,0
102466734,0,0,0,0
10882,42,22,12,19
107987243,19,51,20,28
79877,514,444,557,727
4836,827,667,642,665
113026,15,20,9,13
102465470,0,0,0,0
79777,13,43,28,30
10614,559,491,666,525
124790,58,63,107,53
112268203,9,10,11,4
105371795,17,8,31,5
339192,1,1,3,2
752,27,19,60,54
107985040,16,2,10,30
100133991,27,2,15,16
124783,1,1,0,1
9020,92,61,122,115
105371796,0,0,0,0
201176,33,36,69,51
9842,130,77,124,87
100423004,1,1,1,2
105369225,27,20,32,23
55073,334,251,170,360
105376839,12,5,3,3
644172,26,10,28,12
147081,589,323,667,541
104909134,77,66,88,78
105371802,0,1,0,0
107985028,0,0,0,0
1394,0,0,0,0
100128977,0,0,0,0
162540,0,0,0,0
4137,461,214,178,276
100130148,18,15,4,12
105371800,4,7,16,11
246744,0,0,5,1
284058,967,885,1169,858
107985027,75,46,84,38
644246,21,31,35,21
100506084,301,194,307,259
9884,311,176,418,291
107987254,32,39,61,31
728806,122,73,85,80
51326,534,356,663,507
474170,428,268,612,409
644297,32,34,54,28
4905,2497,1526,1351,1726
7473,35,44,81,174
101929777,0,5,14,25
7484,0,0,1,1
105371798,0,0,0,0
112268191,0,0,0,0
9570,1219,958,835,1291
100847067,0,0,0,0
388394,0,0,0,0
101927060,116,96,144,91
996,1119,1021,1117,851
4635,0,0,0,0
3690,0,0,2,0
107985029,0,0,0,0
102724508,0,0,3,0
124989,161,131,152,84
653479,133,104,61,89
9520,1432,1198,1571,1424
112268184,816,688,864,806
3837,2732,2538,2598,2596
9755,19,15,42,26
30009,0,0,0,0
114881,61,51,70,100
124995,427,348,486,399
90506,20,26,20,8
90507,132,85,327,189
80320,0,0,1,0
102724532,103,96,84,72
6668,117,104,157,210
100506325,126,3,48,40
55163,784,730,541,840
79170,1537,786,652,706
80279,2655,1528,2041,2246
51226,80,50,52,59
113218499,0,0,0,0
406943,0,0,0,0
4779,1522,1121,1239,1414
10951,406,421,491,385
29916,379,257,225,231
8631,16,58,12,32
100302211,0,0,0,0
105371807,12,11,2,1
101927166,0,0,0,0
105371808,0,0,0,0
3211,0,0,0,0
3212,27,58,4,26
100874362,3,10,8,2
3213,52,127,45,26
3214,16,10,15,4
406902,0,0,0,0
404266,1,2,3,5
3215,0,0,0,0
3216,6,2,2,0
3217,0,11,17,7
3218,0,0,0,0
3219,0,0,0,0
406972,0,0,0,0
101060400,0,0,0,0
105371809,0,0,0,0
360205,0,0,0,0
84366,0,0,0,0
100422978,0,0,0,0
10481,0,0,0,0
105371811,0,0,0,0
105371812,0,0,0,0
284076,27,93,151,157
105371813,0,0,0,0
10241,3295,3561,3290,3198
105371814,255,253,234,273
516,2103,1383,1383,1743
65264,533,446,527,461
11267,204,155,168,223
2695,0,0,0,0
10642,0,3,0,0
124872,1,1,0,0
7229,0,0,0,0
2793,0,2,18,3
51225,23,10,38,6
162466,0,0,0,0
105371816,0,0,0,0
124871,0,1,0,0
102465137,0,2,0,0
22834,1644,1487,1151,1170
102724596,0,3,6,0
5245,1060,888,1088,953
101927207,0,0,0,0
4804,12,7,8,13
100288866,0,0,0,0
102465141,0,0,0,0
11248,0,0,3,5
8405,1708,1589,1805,1883
107984999,2,4,2,9
10237,1149,1227,1091,1223
81558,531,342,360,446
11143,487,786,778,771
255061,0,0,0,0
729220,0,12,15,10
1748,0,0,0,0
1747,0,0,0,0
284080,0,4,1,0
3675,104,108,173,136
5164,88,71,95,122
201191,55,51,65,58
84687,8,9,31,19
105371818,7,0,4,0
6442,0,0,0,1
373861,0,0,0,0
1277,1023,191,251,133
101927230,0,0,0,0
105371819,0,0,0,0
105371822,0,0,0,0
162461,0,0,0,0
103752589,0,0,0,0
64132,182,109,103,169
51264,814,654,818,934
146956,37,25,41,19
55379,133,161,149,101
80221,15,13,2,7
1101,53,24,1,7
55316,220,260,279,290
84073,8,10,17,5
55040,9,4,0,0
105371824,0,0,5,0
64847,164,86,283,165
253962,0,4,0,0
8913,1,0,0,0
101927253,1,0,0,0
8714,1,5,12,16
91369,986,787,695,775
51747,10745,8777,15248,11378
55018,0,0,0,1
102466918,0,0,0,0
124857,0,11,0,0
10140,5721,4340,3299,4930
400604,36,34,43,41
105371825,4,1,0,0
9043,1250,1234,1568,1410
654364,1097,1006,960,1159
4830,917,677,747,820
4831,755,768,698,848
54799,152,254,302,181
51096,337,280,451,412
101927274,0,0,0,1
440446,0,0,0,0
105371828,0,0,0,0
56934,30,34,42,23
105371829,0,0,0,0
105371830,0,0,3,0
105371831,0,0,0,0
107984983,4,0,0,2
100506650,0,0,0,5
107984982,0,0,0,0
84643,0,0,0,0
107985001,0,0,0,0
10040,1990,1771,1518,1522
1353,2181,2213,2112,1672
252983,423,468,520,428
107985002,16,46,30,21
3131,817,1018,905,765
23531,201,144,234,262
101927367,0,0,0,0
105371833,0,0,0,0
102724732,0,0,0,0
101927389,0,0,0,0
55273,18,1,28,17
58488,149,158,116,143
162282,0,0,9,18
112268194,0,0,0,0
9241,0,0,0,0
339210,0,9,16,20
8526,936,480,289,377
246754,0,2,0,0
7706,274,214,330,264
100500827,0,1,3,2
8161,560,593,676,581
105371836,0,0,1,0
59342,1154,760,853,1143
376412,0,0,0,0
8165,352,374,517,328
101927510,15,10,1,1
124540,1905,1223,1561,1469
101927557,0,1,4,0
107984993,22,15,14,5
101927539,1,0,1,0
101927581,0,0,0,0
51649,1111,857,913,1129
404093,39,67,125,59
107985065,0,0,3,0
7716,1643,1443,1621,1718
101929185,550,501,394,718
6426,2415,2018,2345,2783
105371840,0,0,0,0
101927666,0,0,0,0
140735,347,319,493,430
26689,0,0,0,0
55545,0,0,0,0
124538,0,0,0,0
8288,0,3,3,7
54903,410,167,228,293
105371841,32,22,35,39
4025,5,11,15,1
4353,0,6,15,1
9256,100,68,132,107
100506779,44,57,42,66
406934,0,0,0,0
100616220,0,0,0,0
6827,410,566,468,487
54894,161,182,224,175
124535,1,6,0,4
9110,562,818,546,611
101927688,1,7,13,5
5414,40,78,70,38
56155,9,4,25,3
107985048,0,0,0,0
105371842,0,0,0,0
5889,605,425,534,538
105371843,0,0,16,0
22843,1228,857,280,913
4591,680,600,359,438
348235,972,855,605,647
768216,0,1,0,0
407027,0,0,0,0
55771,50,39,22,9
55181,316,175,171,187
284161,116,110,99,123
388403,607,532,634,1015
100616204,1,0,4,5
101927728,0,0,0,0
105371845,0,0,0,0
105371847,0,0,0,0
79665,804,810,584,907
1213,5307,5260,3333,4708
51651,366,327,361,391
81671,1763,1390,1708,1570
406991,0,1,5,1
51174,219,226,203,150
6198,564,507,655,647
51136,253,184,265,223
653645,90,82,75,88
101927755,60,30,45,34
105371848,1,0,1,2
63897,402,395,605,408
100616210,1,1,4,5
105371849,4,1,2,3
645638,7,7,5,2
653653,2,3,3,2
100996660,9,15,44,29
762,75,54,95,107
84669,336,161,299,273
677681,0,0,0,0
105371850,0,0,0,0
124773,0,0,0,0
10513,1222,1091,1191,1290
388406,0,0,0,0
8493,169,259,158,209
54828,167,159,158,352
107984992,20,17,25,23
101927855,0,2,0,0
103689912,3,1,4,0
6909,0,2,9,11
388407,0,0,0,0
9496,0,0,1,0
342538,48,43,51,44
83990,0,0,0,32
57508,594,206,371,454
9969,1166,1129,1181,1461
440452,2,0,3,1
105371853,0,0,0,0
105371936,0,0,1,0
146779,0,0,0,0
105371854,0,0,0,0
339175,267,255,252,250
112268200,0,0,0,0
112268201,0,0,0,0
11011,221,341,465,558
112268202,19,35,5,0
107985020,0,2,2,0
9902,3,13,10,0
162333,41,25,41,77
105371855,7,5,6,12
101927877,2,0,1,0
693218,0,0,0,0
26115,1008,643,836,931
105371857,2,11,2,10
105371856,12,18,31,30
107983996,13,2,2,0
1534,716,803,603,675
1636,48,53,87,46
81033,241,322,728,370
10238,1100,1346,1292,1667
51204,76,65,71,105
4215,73,126,255,100
107984984,28,9,28,7
101927898,0,0,0,3
80774,17,13,35,13
729683,2,0,1,0
92335,289,241,282,363
57003,929,881,1004,1038
11325,1028,772,952,1121
117246,307,289,280,316
5705,3394,2159,2376,2375
107984986,19,6,12,8
6603,190,141,169,124
146771,0,0,0,0
1443,0,0,0,0
2689,0,0,0,0
107987248,0,0,0,0
1442,0,0,0,0
1444,0,0,0,0
112268204,0,0,0,0
2688,0,0,0,0
974,6,0,10,0
6329,0,0,3,0
105371858,0,0,0,0
400612,9,0,0,10
92340,84,28,53,41
3384,105,46,92,91
2081,174,144,163,166
105376843,96,82,70,99
692227,3,13,10,7
677842,5,0,1,2
55852,379,394,399,567
5175,168,265,775,102
284021,13,8,20,10
11232,113,104,205,154
1655,30381,24419,33751,33535
100616387,881,628,838,873
100616408,1205,760,1038,1192
90799,576,469,471,686
64750,294,346,430,380
109286553,390,276,440,418
101929240,155,92,213,163
146880,3,10,12,7
102464831,0,0,0,0
440456,28,25,49,34
100422961,2,1,3,4
105376844,13,22,23,18
105371860,3,3,5,4
374819,245,154,445,174
107985000,33,50,72,34
201283,627,411,408,476
10672,344,595,608,683
105371864,9,8,12,9
100507002,7,11,47,47
8787,1004,636,1222,1066
105827617,0,0,0,0
8313,43,98,199,113
201134,290,232,227,252
105371867,66,15,4,16
350,1008,1515,3287,2313
5578,1038,758,641,693
101928001,3,0,5,4
693219,0,0,0,1
27091,248,84,140,517
27092,37,38,53,31
786,0,17,4,15
9931,1606,1416,1809,1638
101928021,2,2,4,2
5718,1803,1754,1382,1727
26207,554,442,654,788
100500895,0,0,0,0
693131,0,0,0,0
101928045,130,92,71,63
25926,828,960,841,1053
100124536,0,0,0,0
2186,3454,3561,3796,3447
284018,112,139,111,121
7233,0,0,1,0
3838,655,453,756,747
100499466,986,768,933,951
105371871,0,5,3,1
105371870,55,46,41,58
440461,0,0,0,0
51321,1392,1086,775,1387
22901,278,265,234,301
9120,11,6,6,22
5573,3533,3909,3423,4506
55062,72,106,67,112
693220,0,0,0,2
54757,3161,3408,2812,3946
105371873,0,10,8,0
101928104,0,1,2,0
105371877,0,0,7,0
105371874,0,0,3,5
10351,13,18,114,25
10350,56,93,124,91
104355297,0,1,3,2
23460,209,158,280,277
100847008,1,0,0,0
100616316,0,0,0,0
10349,281,169,393,265
100133319,133,145,152,153
23461,4916,4029,4412,4984
105371878,0,0,1,0
105371879,0,0,1,0
5608,708,841,577,804
105371880,7,14,47,3
107985073,0,0,0,0
101928122,0,0,0,0
102723487,213,94,244,257
105371881,1,0,0,2
112267896,3,0,1,2
101928141,0,0,0,0
3773,809,363,133,393
105371882,0,0,0,0
400617,30,20,10,37
3759,391,356,439,478
105371884,0,0,0,0
