GeneID,GSM4681806,GSM4681807,GSM4681811,GSM4681812
171482,0,0,0,0
105373125,0,0,0,0
171483,0,0,0,0
107985634,0,5,0,0
6907,1055,898,476,437
4935,1,0,0,2
105373126,0,0,0,0
357,0,0,0,0
107985658,0,0,0,1
100288814,0,0,0,0
55841,932,815,443,293
1183,90,32,24,1
4281,0,0,0,0
3052,98,47,110,69
395,22,18,22,7
107985627,0,0,0,0
265,0,0,0,0
100847063,0,0,0,0
105373131,0,0,0,0
10943,1046,276,385,268
9758,0,0,0,0
5634,144,54,96,58
51284,91,55,16,32
349408,2,1,2,0
51311,1501,977,208,241
7114,38708,19936,46449,23584
171484,0,0,0,1
105373133,0,0,0,0
105373134,0,0,0,0
109729169,0,0,0,0
107985701,0,0,0,0
100093698,0,0,0,0
92552,0,0,0,0
100133123,0,0,0,0
105373137,0,0,0,0
25975,0,0,0,0
102466519,0,0,0,0
107985657,6,1,3,3
170082,65,12,48,46
107985656,6,4,5,4
9367,223,70,308,194
6399,226,58,152,146
8481,342,135,231,155
2824,15,6,1,0
105373138,4,0,2,0
54960,97,52,64,37
286480,21,10,29,18
2742,0,0,0,0
107985686,0,0,0,0
2187,14,3,16,7
158747,566,187,108,74
102724092,0,3,0,0
140462,5,5,0,1
140456,0,0,0,0
5277,182,44,672,375
100532742,0,0,0,0
2277,0,0,0,0
8544,0,0,0,0
59272,0,2,0,0
660,74,19,3,25
104798195,0,0,0,0
57393,5,3,1,3
340591,120,97,135,66
114004397,179,98,137,74
11238,146,73,123,56
8551,11,6,1,3
8233,749,185,541,365
8905,1132,266,467,351
2925,3,2,0,0
645864,0,0,3,0
56474,65,30,26,13
100616428,0,0,0,0
795,0,0,0,0
94056,687,416,1277,827
55787,189,82,234,104
5931,740,203,912,553
9185,782,700,248,161
4810,87,67,14,5
100616249,0,0,0,0
101928389,6,0,2,0
100873920,0,0,0,0
105373142,0,0,0,0
6322,105,43,150,86
10742,7,4,12,6
105373144,0,0,0,0
139105,41,50,57,26
10389,8,8,0,2
6792,179,128,11,48
6247,0,0,0,0
100189191,0,0,0,0
5475,1,0,1,0
100874004,0,0,0,0
100132163,66,42,51,29
5256,543,330,294,210
101928415,27,11,13,3
10149,1,0,0,0
5160,266,116,139,76
389840,39,18,12,7
30011,2881,1713,1654,1093
256643,150,58,71,46
729609,0,0,0,0
256714,12,5,0,0
100500809,0,0,0,0
1964,720,203,414,224
100158262,0,0,0,0
100874078,0,0,0,1
6197,2366,1243,762,770
105373146,0,0,0,0
22866,34,12,41,23
257240,1,0,0,1
23676,0,0,0,0
51360,36,18,15,18
404281,12,8,2,0
6611,668,187,366,231
5251,2,9,2,4
100873942,0,0,0,0
100873065,0,0,0,0
158506,0,0,0,0
168400,0,0,0,0
139411,0,0,0,0
10549,85,84,79,50
23597,620,254,296,243
105373148,6,2,4,4
6303,13714,4722,18282,8347
79135,20,18,17,12
254158,4,0,0,0
80311,365,228,443,255
1968,3729,1058,2141,1289
100873922,0,1,2,0
7543,844,371,425,320
170067,3,0,0,0
100130302,0,0,0,0
5165,792,431,374,298
9468,7,11,5,4
100874088,0,0,0,0
5422,95,60,60,19
677773,0,0,0,0
170302,0,0,0,0
107985652,0,0,0,0
107985707,0,0,0,0
286514,0,0,0,0
158809,0,0,0,0
347541,0,0,0,0
139538,0,0,0,0
105373150,0,0,0,0
139420,0,0,0,0
347442,0,0,0,0
139422,0,0,0,0
139425,0,0,0,0
105373151,0,0,0,0
105373152,0,0,0,0
102465140,0,0,0,0
11141,0,0,0,0
100847047,0,0,0,0
107985632,0,0,0,0
4113,0,0,0,0
4114,0,0,0,0
4115,0,0,0,0
4112,0,0,0,0
190,0,0,0,0
80231,268,75,125,95
2710,1889,787,341,230
257397,591,302,401,415
727682,3,1,0,1
53940,0,0,0,0
1756,7,3,2,5
100500915,0,0,0,0
100302239,0,0,0,0
105373153,0,0,0,0
158724,0,0,0,0
107985674,0,0,0,0
83604,0,0,0,0
170062,0,0,0,0
139604,0,0,0,0
286464,0,0,0,0
101928627,0,0,0,0
105373155,0,0,0,0
105373154,0,0,0,0
442444,0,0,0,0
441490,0,0,0,0
5638,0,0,0,0
347404,10,5,3,2
7504,38,65,26,67
1536,3903,2728,1243,1310
6990,166,36,425,187
94122,0,0,0,0
25763,0,0,0,0
100616252,0,0,0,0
8406,0,5,0,2
6103,255,105,145,87
5009,0,0,0,0
7102,3,3,0,6
105373174,0,0,0,0
100874211,3,1,2,0
58526,972,683,2250,1148
105373175,7,0,4,0
286442,3,2,2,1
101927449,0,0,0,0
105373176,0,0,0,0
107985711,0,0,0,0
100500822,0,0,0,0
105373178,0,0,0,0
105373177,4,0,0,0
100616251,0,0,0,0
105373180,1,0,0,0
54880,217,153,289,191
107985687,0,1,0,0
105373181,7,6,14,0
101927476,0,0,0,0
105373182,0,0,0,0
10159,2114,903,1550,1090
347411,0,0,0,0
159013,1068,367,524,552
9282,231,176,232,162
100873985,15,8,11,11
100132831,0,0,0,0
8239,1194,1070,1002,978
105373185,0,0,0,0
105373184,2,0,2,3
1654,8092,3589,7304,4493
107985678,21,18,27,26
60506,0,1,0,0
8573,205,117,290,104
2857,10,2,0,2
27197,0,4,0,1
105373186,0,0,0,0
80316,0,0,0,0
107985717,0,0,2,1
105373188,0,0,0,0
101927501,0,0,0,0
4128,2,1,0,0
4129,0,0,0,3
4693,0,0,0,0
100873919,0,0,0,0
80258,52,27,45,13
139341,70,15,37,18
63904,0,0,2,1
105373190,1,0,1,0
7403,924,381,394,454
79742,3,0,0,0
105373191,0,0,0,0
101927528,0,0,0,0
392452,0,0,0,0
407006,1,0,17,9
407007,0,0,2,2
401585,1,0,0,0
101927574,0,0,0,0
55634,93,22,64,31
641339,52,14,23,6
401588,82,18,97,68
56548,530,365,779,242
84679,246,147,164,65
6102,971,399,447,333
724087,4,1,0,0
9767,23,12,37,33
9104,0,0,0,0
105373193,1,0,1,0
107985720,1,2,1,0
54539,701,680,936,370
8241,579,292,607,317
7317,3095,3200,1174,768
8552,12,6,13,6
105373194,6,5,20,6
5127,539,335,1095,633
8237,262,160,92,97
7712,2,0,2,0
100124540,0,0,0,0
7592,82,36,17,7
203414,6,7,2,0
369,782,686,679,529
6853,4,10,12,5
7076,1106,1882,1456,733
100616147,0,0,0,0
5199,3745,4461,2451,1381
2002,276,332,601,387
8409,549,540,1093,489
100133957,183,183,393,143
392459,0,0,0,0
347344,120,67,42,17
7569,87,41,22,35
389852,0,1,0,0
100874120,5,3,0,0
57232,17,8,7,0
280657,0,0,0,0
729201,0,1,0,0
6758,0,0,0,0
6756,0,0,0,0
280660,0,0,0,0
10214,0,0,0,0
6759,0,0,0,0
548313,0,0,0,0
92745,454,957,209,941
24140,233,108,219,125
101927635,1,0,0,0
64840,96,99,135,84
10682,198,164,315,167
4943,468,519,434,387
5935,4393,1678,5611,3430
64743,674,653,682,470
107985695,0,2,2,0
7454,6622,5475,2830,1252
6839,117,94,124,66
392465,0,0,0,0
2623,150,379,245,433
10013,283,224,140,120
3266,0,0,0,0
27344,41,64,89,24
10245,436,504,567,349
10084,494,387,683,345
7355,141,128,258,61
11040,2152,1642,9891,4773
55593,1687,1141,1582,1166
3750,35,18,25,7
56850,505,300,441,270
7030,1872,2021,2789,1341
90060,69,53,94,40
11230,321,306,245,87
11152,1135,1062,1102,1173
27238,213,116,213,113
105373195,18,12,5,4
79917,17,11,5,0
5355,1797,1712,2132,1313
4007,452,383,501,292
6855,11,7,9,2
100873921,0,1,1,2
778,8,4,14,6
28952,208,262,192,56
50943,49,44,55,20
110437700,4,0,1,0
89801,84,63,110,22
102724473,0,0,0,0
729396,0,0,0,0
645051,0,0,0,0
729428,0,0,0,0
729422,0,0,0,0
100132399,0,0,0,0
729431,0,0,0,0
100008586,0,0,0,0
645073,0,0,0,0
729442,0,0,0,0
729447,0,0,0,0
2543,0,0,0,0
8712,1,0,0,4
9506,0,0,0,0
158572,4,0,0,0
389856,29,16,28,15
1184,49,52,10,13
693124,0,0,0,0
406964,0,0,0,0
574502,0,0,0,0
574030,0,0,0,0
574503,0,0,0,0
100422911,0,0,0,0
724030,0,0,0,0
574504,0,0,0,0
8852,0,0,0,0
85417,1,2,2,1
139189,8,2,2,6
57477,0,3,3,2
9210,0,0,0,0
105373202,0,0,0,0
101926971,3,0,0,1
105373204,15,5,13,4
170685,2,1,0,1
340602,1,2,0,0
55190,21,0,1,5
102723426,0,0,0,0
347549,0,0,0,0
105373205,0,0,0,0
441495,0,0,0,0
389857,0,0,0,0
23708,65,20,25,4
9500,351,212,207,87
401589,0,0,0,0
105377208,0,0,0,0
81557,7,2,79,0
101340250,0,0,1,0
728239,6,2,81,0
100124541,0,0,1,0
105377209,0,0,0,0
102466880,0,0,0,0
9502,0,0,0,0
653220,0,0,0,0
653067,0,0,0,0
280659,0,0,0,0
280658,0,0,0,0
6757,0,0,0,0
727837,0,0,0,0
494197,0,0,0,0
170627,0,0,0,0
170626,0,0,0,0
727866,100,38,69,37
29057,91,31,66,31
54328,3,4,0,0
64061,299,193,1319,942
102723508,24,24,17,13
8242,1068,815,702,481
102465539,0,1,0,1
102466759,2,0,1,2
23096,98,151,88,60
8243,765,597,143,185
102465516,0,0,0,0
158787,7,0,6,2
3028,359,315,348,188
10075,1098,1275,713,657
407054,0,0,0,0
406889,0,0,0,0
23133,405,298,241,159
54954,64,32,47,34
65267,2,0,1,0
90121,438,205,607,466
2245,29,16,27,20
54552,344,254,189,117
107985712,0,0,1,0
347365,0,0,0,0
10916,569,274,249,89
677799,4,0,1,1
7216,11,1,1,0
109616961,0,0,0,0
5207,6,3,1,3
27301,116,114,65,41
212,4440,5616,2266,13141
389860,188,287,104,451
203569,0,2,3,2
90736,55,25,39,27
100463488,0,0,0,0
106635544,0,0,0,0
90737,0,0,1,1
139793,0,0,0,0
100421746,0,0,0,0
100847061,0,0,0,0
100616155,0,0,0,0
28986,128,35,83,37
158880,6,4,1,4
101928692,2,2,1,0
139628,0,0,0,0
139629,0,0,0,0
10325,119,49,63,23
11279,75,33,36,13
29978,597,319,685,320
550643,155,130,139,69
442454,8,2,4,4
169981,35,5,22,4
474343,35,15,44,24
158584,32,12,49,24
54466,5,6,7,2
158586,204,113,235,119
107985708,2,1,2,0
286430,0,0,0,0
7789,84,47,89,57
105377211,3,1,2,2
105377212,4,1,3,2
112268310,0,0,2,0
139886,43,16,9,19
92249,118,74,125,33
23229,195,88,88,62
100874355,0,0,0,0
100302115,0,0,0,0
139285,59,52,11,8
142689,7,0,0,0
55613,12,6,9,6
112268307,3,0,0,2
105373239,2,1,2,0
55906,59,28,44,14
340554,33,10,45,25
81887,343,140,253,197
83957,0,1,0,0
4478,21301,18256,9946,7650
107985679,7,1,0,2
407008,295,251,57,34
11326,34,36,27,6
9843,2,1,0,2
60401,1,0,2,0
105373240,0,0,0,0
367,2,5,0,1
105373241,0,0,0,0
4983,4,1,13,1
286451,171,89,102,93
9754,49,75,22,21
1947,69,87,44,36
102723911,0,0,1,0
105373242,0,0,0,0
107985646,0,0,0,0
64219,144,47,222,119
100996279,0,0,0,0
27112,0,0,0,0
1896,28,4,40,26
100500887,0,0,0,0
158835,0,0,0,0
139562,0,0,0,0
3476,1012,273,1200,564
107985683,0,2,1,1
347516,0,0,0,0
158833,0,0,0,0
5030,1,2,0,0
407,10,4,0,2
347517,8,2,9,1
51248,52,46,42,26
24137,5,1,2,1
54857,0,0,1,0
105373244,0,0,0,0
1741,110,34,80,82
100873930,0,0,2,0
56159,0,0,0,0
109617015,0,0,0,0
84889,2,0,0,0
29934,229,189,234,185
4303,917,1017,555,1015
158830,103,53,88,70
3561,5295,5390,2552,980
9968,470,563,113,112
54413,57,52,42,45
107985688,24,11,3,5
2705,0,0,0,0
9203,149,138,82,61
105373247,4,4,0,1
4841,2495,1344,1985,1165
26548,4,1,1,1
6872,577,327,313,235
27160,1,0,0,0
8473,2509,1079,1081,795
93953,35,21,8,5
2833,80,90,153,30
100129291,0,0,0,0
101059915,0,0,0,0
441501,9,1,6,0
100130361,0,0,0,0
100132994,0,0,0,0
100132741,9,1,6,0
340527,1404,975,137,66
441502,0,1,0,0
340526,42,42,39,25
392490,45,31,10,13
5303,108,57,79,34
54821,14,2,3,0
6191,20623,9917,24440,11253
4435,3,0,0,1
105373250,0,0,0,0
55869,88,34,54,24
5255,3,0,1,0
101928259,0,0,0,0
728656,5,3,8,4
653687,14,15,23,6
100132304,0,1,0,0
105373251,0,0,0,0
63947,7,3,6,5
109729126,0,0,0,0
100129407,0,1,0,0
203429,13,15,25,6
101928345,0,0,0,0
645974,0,0,0,0
340529,0,0,0,0
101928380,0,0,0,0
645996,1,0,0,2
4674,57,3,17,11
1046,0,0,0,0
139201,1,0,3,0
53344,131,33,51,36
9383,1525,704,0,0
7503,3292,1900,0,0
554203,117,33,78,35
100302692,21,11,3,6
693122,1,0,0,0
100126317,0,0,0,0
100500807,0,0,0,0
664614,0,0,0,0
442919,0,0,0,0
389874,0,0,0,0
105373252,0,0,0,0
6567,3,0,0,0
51132,912,419,959,668
340533,5,1,1,1
22,179,49,125,71
139596,133,58,124,69
646127,11,9,3,1
158866,1,1,0,0
107985664,0,0,0,0
286495,2,1,1,0
139599,0,0,0,0
107985665,1,0,0,0
51260,97,41,110,71
57692,91,55,56,39
101928469,0,0,0,0
494333,0,0,0,0
442899,0,0,0,0
105373254,0,1,0,0
8823,0,0,0,0
546,693,418,255,187
84061,779,374,380,370
1349,558,266,775,300
538,148,104,53,53
441531,16,10,3,7
5230,6921,4422,7381,4461
51616,108,53,94,115
107985669,0,0,0,0
10800,390,135,58,31
107985670,0,0,0,0
203430,0,0,0,0
2846,2,0,0,0
100422932,0,0,0,0
27334,582,179,488,265
107985690,39,14,29,11
84636,322,61,210,133
9452,529,187,818,571
105373282,3,7,0,0
50945,0,0,0,0
101060146,0,0,0,0
169966,0,0,0,0
254065,561,440,283,330
105373283,3,1,2,0
79366,36,9,11,7
6451,2843,710,1437,1301
105373284,5,0,0,0
105373285,0,0,0,0
105373286,0,0,0,0
105373287,0,0,0,0
105373288,0,0,0,0
107985635,0,0,0,0
5456,0,0,0,0
1538,0,0,0,0
27330,2,0,3,0
100302191,0,0,0,0
139324,17,1,11,13
100131816,0,0,0,0
139322,29,19,34,27
340562,5,2,4,1
101928128,0,0,0,0
7552,13,4,5,13
79983,8,3,6,3
100302171,0,0,0,0
1121,138,50,21,13
494323,0,0,0,0
117154,0,0,0,0
112267875,0,0,0,0
56062,0,0,1,0
107985713,0,0,0,0
53336,0,0,0,0
107985653,0,0,0,0
102724150,0,0,0,0
90316,0,0,0,0
105373292,0,0,0,0
107985700,0,0,0,0
102724167,0,0,0,0
140886,0,0,0,0
105373293,0,0,0,0
27328,0,0,0,0
4675,25,2,24,13
286499,0,0,0,0
107985704,0,0,0,0
107985647,0,0,0,0
107985710,0,0,0,0
100313772,0,0,0,0
643486,0,0,0,0
105373294,0,0,0,0
107985714,0,0,0,0
105373296,0,0,0,0
1730,221,128,207,188
29935,0,2,4,2
10824,0,0,0,0
105373297,0,0,0,0
57526,0,1,0,0
64102,0,0,0,0
105373298,0,0,0,0
7105,7,1,5,1
27286,0,2,0,0
94121,2,6,3,2
1478,29,16,34,22
27035,0,0,0,0
402415,10,4,12,1
392509,1,4,0,0
79979,452,187,239,137
59353,0,0,0,0
2491,1,1,3,1
1821,0,3,0,0
54457,1,0,0,1
1678,20,12,14,4
695,831,362,370,179
100529097,3091,1390,4431,2324
6173,1638,901,3175,1287
2717,266,211,145,177
3188,1457,490,1259,1041
100131755,47,14,52,25
51309,17,3,11,1
54470,110,61,160,95
51566,119,74,49,75
9823,15,8,6,5
55998,1,0,0,0
84460,164,66,117,59
140597,2,1,15,2
158931,0,0,0,0
105373299,0,0,0,0
340542,12,2,46,12
100996631,0,0,0,0
56001,0,0,0,0
728343,0,0,0,0
100996648,0,0,0,0
11013,0,1,0,0
55999,0,0,0,0
64860,74,12,75,27
100528062,30,11,23,14
9737,161,67,207,144
114928,9,2,4,3
80823,7,3,2,4
100287765,6,3,6,3
282808,3,0,0,0
55859,0,1,4,11
56000,2,1,0,0
56271,197,53,436,255
90843,167,27,133,88
340543,0,0,0,0
84707,90,29,196,103
56849,0,0,0,0
51186,6,3,0,2
27018,101,81,126,54
100506901,0,1,1,0
142684,0,1,1,0
105373300,0,1,0,0
79921,63,8,84,61
105373302,3,1,1,1
85012,59,15,115,59
9338,35,10,29,16
9643,453,177,825,474
340544,11,4,12,8
441509,0,0,0,0
203562,0,0,0,0
107985661,0,0,0,0
51209,5,1,1,0
5354,0,0,0,0
100128594,3,1,0,0
286527,6,2,7,5
767811,4,2,3,2
107987334,0,0,0,0
158983,0,0,0,0
286436,0,0,0,0
107985662,0,0,0,0
100101478,4,1,4,1
401612,72,37,70,40
644353,91,23,55,17
286437,47,21,23,16
139231,627,309,417,354
80712,0,0,0,0
26280,0,0,0,0
56157,0,0,0,0
107985680,0,0,0,0
105373303,0,0,0,0
203447,0,0,0,0
105373304,0,0,0,0
105373305,0,0,0,0
6906,0,0,0,0
139221,0,0,0,0
105373306,0,0,0,0
55086,26,5,28,7
100616144,0,0,1,1
79589,0,0,0,0
54885,1,1,0,0
92129,0,0,0,0
9075,8,0,1,2
79710,47,15,25,24
55285,147,44,51,23
54830,2,0,1,2
139212,0,0,0,0
100874122,1,1,0,1
84443,24,34,9,5
5631,371,193,531,272
1831,10099,10933,44454,21739
392517,0,0,1,1
11043,59,39,89,78
101928335,0,0,0,0
105373310,0,0,0,0
112267910,0,0,0,0
56156,0,0,0,0
340547,90,30,40,24
5716,203,62,134,88
115201,100,19,54,38
1288,0,0,0,0
1287,0,0,0,0
8471,0,0,0,0
101928358,0,0,0,0
2986,0,0,0,0
55916,148,30,93,61
23630,4,5,1,0
2182,1321,650,405,439
105373311,29,32,14,13
84187,2119,1587,494,575
724022,0,0,0,0
100616491,0,0,0,0
101928589,655,411,170,201
9949,156,48,64,61
692226,0,0,0,0
105373312,0,0,0,1
57529,1,0,0,0
6998,0,0,0,0
91851,0,0,0,0
5063,5,1,6,2
827,0,0,0,0
1641,0,0,0,0
401613,0,0,0,0
79868,249,84,153,87
7224,0,1,0,1
100329135,1,0,0,0
340595,0,0,0,0
340596,0,0,0,0
154796,24,6,2,1
100423009,0,0,0,0
107985651,0,0,0,0
101928437,0,0,0,0
105463123,0,0,0,0
102724491,0,0,0,0
3358,0,0,0,0
677816,0,0,0,0
100313838,0,0,0,0
100302144,0,0,0,0
100302251,0,0,0,0
100302153,0,0,0,0
105373313,0,0,0,0
100302222,0,0,0,0
554212,0,0,0,0
3598,0,0,0,0
57631,0,0,0,0
109617004,0,0,0,0
139804,0,0,0,0
51213,0,0,0,0
107985681,0,0,0,0
105373314,0,0,0,0
101927352,0,0,0,0
5358,2,5,0,0
642776,0,0,0,0
106029310,0,0,0,0
186,0,0,0,0
11254,0,0,0,0
203413,0,0,0,0
105373320,0,0,0,0
100126447,0,0,0,0
90293,7,0,0,0
54521,246,99,91,74
100302214,0,0,0,0
139818,1611,935,629,532
3597,3292,1431,1278,846
170261,2,1,0,0
101928287,0,0,0,0
79836,123,31,142,58
57481,0,0,0,0
10857,525,365,828,454
107985692,1,0,0,0
101928336,0,0,0,0
203427,65,32,79,19
100303728,255,159,307,118
292,2021,951,2266,1046
107985719,0,0,0,0
63932,172,73,250,173
7319,506,221,495,250
55922,132,51,167,105
23157,2637,1240,1392,619
768218,0,0,0,0
347454,38,39,38,22
6170,6045,3744,9113,4142
26779,3,0,0,0
107985694,3,1,3,3
65109,107,32,62,39
7737,403,158,300,169
4694,723,393,876,421
158798,2,0,1,0
79576,195,70,224,147
105373323,1,0,0,0
101928941,2,1,4,0
101928969,0,0,0,0
727940,0,0,0,0
158800,1,0,3,2
104797536,4,0,2,1
84528,0,0,0,0
158801,20,12,30,7
10009,376,146,274,214
55026,15,12,7,4
23439,0,0,0,0
3920,4850,2256,2132,1373
8450,932,347,442,326
28985,271,129,169,95
29071,178,48,41,24
643311,0,0,0,0
100507170,0,0,0,0
255313,0,0,0,0
728036,0,0,0,0
728042,0,0,0,0
728049,0,0,0,0
653282,0,0,0,0
728062,0,0,0,0
728072,0,0,0,0
728075,0,0,0,0
728082,0,0,0,0
728090,0,0,0,0
728096,0,0,0,0
105373328,0,0,0,0
2747,7,3,1,3
112268302,0,0,0,0
100500869,0,0,0,0
101928359,0,0,0,0
2892,0,0,0,0
57187,475,207,186,160
331,431,242,228,229
101928402,1,1,4,1
10735,2204,909,957,1107
100132015,0,0,0,0
4068,214,67,153,134
10178,106,67,72,69
105373331,68,27,66,71
100129520,0,0,0,0
101928495,0,0,0,0
340578,0,0,0,0
107985648,0,0,0,0
139170,0,0,0,0
100130613,0,0,0,0
107985666,0,0,0,0
107985650,0,0,0,0
107985709,0,0,0,0
105373332,0,0,0,0
105373333,0,0,0,0
139741,0,0,0,0
107985698,0,0,0,0
107985699,0,0,0,0
107985684,0,0,0,0
6594,4,0,0,0
4952,34,21,27,13
8862,0,0,4,4
105373334,2,1,2,5
7512,22,7,13,3
54440,3347,2303,4918,2964
51114,18,17,24,17
10813,101,44,109,50
105373335,8,6,6,3
63035,130,135,66,54
2000,1517,1469,2336,1453
9363,58,22,78,38
9131,203,106,82,59
55609,31,8,21,16
9016,49,27,54,35
139760,1,0,0,0
51634,262,41,238,155
55855,103,22,22,17
105373336,0,0,0,0
10495,133,56,62,32
105373338,0,0,0,0
104266960,0,0,0,0
158763,0,0,0,0
3547,1,0,0,0
102723546,0,1,0,0
107985705,0,0,0,0
347468,0,0,0,0
286467,3,0,0,1
51765,448,155,327,200
90167,105,28,91,48
57826,1214,463,1429,1003
101928578,12,7,19,10
55796,778,711,437,805
90161,1,0,0,0
100874102,0,0,0,0
83844,0,0,0,0
107983959,0,0,0,0
51270,0,0,0,0
2239,16,1,1,3
2719,0,0,1,0
110806308,0,0,0,0
574031,0,0,0,0
407049,0,0,0,0
406981,0,0,0,0
574032,0,0,0,0
574033,0,0,0,0
406899,0,0,0,0
347475,0,0,0,0
84295,153,46,66,38
3251,210,51,178,88
100126302,0,0,0,0
554214,0,0,0,0
574505,0,0,0,0
664617,0,0,0,0
84848,1,2,1,0
574506,0,0,0,0
494336,0,0,0,0
100506757,1,0,1,1
10761,0,0,0,0
159090,368,218,241,178
159091,92,50,64,51
56180,55,16,48,53
340581,0,0,0,0
644538,1,0,6,1
441518,0,2,2,2
8933,208,209,104,55
112268301,7,1,0,0
26071,73,46,51,24
644596,0,0,0,0
100129515,0,0,0,0
100287728,0,0,0,0
54967,0,0,0,0
7626,253,85,85,65
101928677,0,0,0,0
110806299,0,0,0,0
105373342,4,5,2,0
203523,30,14,13,17
100506790,0,0,0,0
399668,2,5,4,1
100874118,1,1,0,1
203522,278,95,172,116
644717,0,0,0,0
541466,0,0,0,0
441519,0,0,0,0
441521,0,0,0,0
541465,0,0,0,0
728911,0,0,0,0
101060211,0,0,0,0
102723737,0,0,0,0
102723680,0,0,0,0
102723631,0,0,0,0
55511,0,0,0,0
93380,674,301,514,423
10479,227,116,106,153
2273,136,84,159,54
79649,70,21,51,17
139378,0,0,0,0
680,0,0,0,0
27336,387,123,361,260
51442,0,0,0,0
100126324,0,0,0,0
100128420,12,19,15,5
959,99,56,183,99
9459,1939,946,724,355
27316,1831,469,2110,1225
26787,0,0,0,0
83550,0,0,0,0
7547,0,0,0,0
2258,28,9,12,4
574507,0,0,0,0
100129662,0,0,0,0
6719,0,0,1,0
2158,0,0,0,0
4168,10,0,8,6
286410,272,145,128,97
574508,0,0,0,0
347487,0,0,0,0
728660,0,0,0,0
389895,0,2,0,0
105373343,0,0,0,0
6658,0,0,0,0
105373344,0,0,0,0
101928833,0,0,0,0
286411,0,0,0,0
1038,0,0,0,0
100302169,0,0,0,0
728695,0,0,0,0
23641,32,13,43,26
64663,0,0,0,0
619455,0,0,0,0
30014,0,0,0,0
728712,0,0,0,0
645188,0,0,0,0
64648,0,0,0,0
139081,0,0,0,0
9947,0,0,0,0
51438,0,0,0,0
105373345,0,0,0,0
441525,0,0,0,1
139067,0,0,0,0
139065,15,11,12,8
494119,0,0,0,0
389898,0,0,0,0
494118,0,0,0,0
84631,0,0,0,0
107985703,0,0,0,0
102466721,0,0,0,0
100126303,0,0,0,0
100126306,0,0,0,0
100126342,0,0,0,0
100126307,0,0,0,0
100126304,0,0,0,0
100126341,0,0,0,0
101928808,0,0,0,0
100133053,0,0,0,0
100129239,0,0,0,0
101928832,0,0,0,0
105373347,0,0,0,0
100302114,0,0,0,0
100313822,0,0,0,0
574509,0,0,0,0
574510,0,0,0,0
574511,0,0,0,0
574512,0,0,0,0
574513,0,0,0,0
100422847,0,0,0,0
100126301,0,0,0,0
100126337,0,0,0,0
574514,0,0,0,0
574515,0,0,0,0
574516,0,0,0,0
574517,0,0,0,0
101928863,0,0,0,0
574518,0,0,0,0
105373348,0,0,0,0
105373349,0,0,0,0
100126270,0,0,0,0
2332,698,304,377,352
158521,1,0,0,0
2334,21,6,6,8
107985667,0,3,7,1
3423,7323,4300,6009,2903
105373366,25,30,19,9
100131434,31,28,29,14
91966,158,89,210,87
101928917,4,1,3,0
728269,0,0,0,0
100130086,1,2,1,1
84548,161,97,109,42
4110,0,0,0,0
100506164,1,1,1,1
4108,0,0,0,0
101241891,0,0,0,0
101410537,0,0,0,0
4107,0,0,0,0
541578,180,104,213,110
101927685,3,3,2,1
100272228,25,12,5,21
100313839,0,0,0,0
10046,13,12,6,11
4534,437,150,209,184
8776,598,266,292,267
83692,300,206,64,75
3149,35,13,32,36
100422930,0,0,0,0
100128688,0,0,0,0
9248,0,0,0,0
107985693,1,0,0,1
203547,293,126,184,131
105373367,0,0,0,0
105377213,0,0,0,0
139135,0,0,0,0
79057,0,0,0,0
89885,0,0,0,0
1260,0,0,0,0
105373368,0,0,0,0
4103,0,0,0,0
2564,0,0,0,0
407009,0,0,0,0
574412,0,0,0,0
105373369,0,0,0,0
100533997,0,0,0,0
4104,0,0,0,0
4109,0,0,0,0
2556,0,0,0,0
406897,0,0,0,0
768215,0,0,0,0
406898,0,0,0,0
105373370,0,0,0,0
55879,0,0,0,0
4102,0,0,0,0
102723547,0,0,0,0
266740,0,0,0,0
158511,0,0,0,0
4111,0,0,0,0
100130935,0,0,0,0
4101,0,0,0,0
389903,0,0,0,0
4105,0,0,0,0
107985638,0,0,0,0
1069,192,48,173,95
50814,54,38,53,20
7739,1024,786,519,324
105373372,29,28,23,10
114824,6,4,1,1
29944,28,30,12,7
84968,2,4,3,0
4100,0,0,0,0
105373373,0,0,0,0
105373377,0,0,0,0
10838,133,99,105,75
113219460,1,0,0,0
105373378,3,5,5,7
649238,0,0,0,0
105373379,0,0,0,0
139735,32,18,41,35
11219,7,5,3,0
55559,123,90,126,64
105373381,0,0,0,0
112267886,0,0,0,0
633,0,0,0,0
492,0,0,0,0
92002,186,158,186,96
105373383,13,0,33,13
1852,0,0,0,0
139728,0,0,1,2
6535,213,596,94,517
10134,1760,1752,1950,1316
215,306,477,113,74
102723591,3,3,1,0
5365,2,22,4,0
26576,4,1,6,1
3421,605,501,502,344
6748,1462,1533,2308,1096
57595,427,383,477,283
3897,9,8,7,3
100996465,0,0,0,0
554,9,5,10,2
393,4087,3098,3658,2028
8260,417,297,424,219
5973,459,371,289,159
3054,658,849,538,362
100873990,2,0,1,1
8269,35,23,23,20
100422987,0,0,0,0
100422877,0,0,0,0
3654,1595,1649,1544,997
100313781,0,0,0,2
4204,1169,752,929,820
5956,0,0,0,0
2652,0,0,0,0
728458,0,0,0,0
101060233,0,0,0,0
1527,0,0,0,1
8277,52,30,5,8
105373386,3,12,3,0
2316,19892,28551,6036,4832
2010,577,482,1115,597
6134,28098,23023,58255,22873
